Mois;Qty;
09-janv;1837530;
09-févr;1845623;
09-mars;2227909;
09-avr;2283439;
09-mai;2525737;
09-juin;2361955;
09-juil;2853322;
09-août;3122978;
09-sept;2560721;
09-oct;2427607;
09-nov;2235203;
09-déc;2175527;
10-janv;2130795;
10-févr;2063053;
10-mars;2609264;
10-avr;2696851;
10-mai;2868900;
10-juin;2905292;
10-juil;3470077;
10-août;3578790;
10-sept;2911655;
10-oct;2824254;
10-nov;2586615;
10-déc;2551168;
11-janv;2288391;
11-févr;2194255;
11-mars;2793839;
11-avr;2928143;
11-mai;3115116;
11-juin;3177884;
11-juil;3711376;
11-août;3851780;
11-sept;3169819;
11-oct;2993192;
11-nov;2769486;
11-déc;2776098;
12-janv;2449101;
12-févr;2503953;
12-mars;2974933;
12-avr;3064577;
12-mai;3224985;
12-juin;3295533;
12-juil;3772442;
12-août;4014665;
12-sept;3256274;
12-oct;3055174;
12-nov;2851501;
12-déc;2776945;
13-janv;2566371;
13-févr;2459058;
13-mars;3045758;
13-avr;2996044;
13-mai;3285259;
13-juin;3338322;
13-juil;3837298;
13-août;4038831;
13-sept;3241223;
13-oct;3128149;
13-nov;2863926;
13-déc;2777557;
14-janv;2461195;
14-févr;2305347;
14-mars;2826228;
14-avr;2982675;
14-mai;3210645;
14-juin;3310302;
14-juil;3717591;
14-août;3947167;
14-sept;3130659;
14-oct;3000814;
14-nov;2630768;
14-déc;2674248;
15-janv;2279015;
15-févr;2077112;
15-mars;2583410;
15-avr;2658525;
15-mai;2938559;
15-juin;3051461;
15-juil;3440653;
15-août;3400486;
15-sept;2776848;
15-oct;2615971;
15-nov;2350337;
15-déc;2361467;
16-janv;2132795;
16-févr;1985152;
16-mars;2413193;
16-avr;2481273;
16-mai;2765665;
16-juin;2881952;
16-juil;3334402;
16-août;3399740;
16-sept;2861710;
16-oct;2638655;
16-nov;2341600;
16-déc;2285715;
17-janv;2151134;
17-févr;1985971;
17-mars;2376086;
17-avr;2524673;
17-mai;2661197;
17-juin;2859996;
17-juil;3302694;
17-août;3483738;
17-sept;2890900;
17-oct;2675920;
17-nov;2428578;
17-déc;2376122;
18-janv;2181782;
18-févr;2087613;
18-mars;2653130;
18-avr;2632503;
